Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
03/02/2020,Faktur Pembelian,PJL-20-02-00016,PT. Surya Makmur Kreasindo (HJ),Lunas,"",39500000.00001,0.0,17/02/2020,35909090.9091,3590909.09091,39500000.00001,"",Surabaya,"","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,20.0,UNIT,1795454.545455,0.00 %,10.0,3590909.09091,35909090.9091,35909090.9091,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
06/02/2020,Faktur Pembelian,PJL-20-02-00068,PT. Surya Makmur Kreasindo (HJ),Lunas,"",15425000.000003,0.0,20/02/2020,14022727.27273,1402272.727273,15425000.000003,"","","","",CV TIGA NUSA,"",* Epson L120,"",Printer epson L120,5.0,UNIT,1295454.545455,0.00 %,10.0,647727.2727274999,6477272.727275,6477272.727275,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
06/02/2020,Faktur Pembelian,PJL-20-02-00068,PT. Surya Makmur Kreasindo (HJ),Lunas,"",15425000.000003,0.0,20/02/2020,14022727.27273,1402272.727273,15425000.000003,"","","","",CV TIGA NUSA,"",* Epson L1110,"",Printer epson L1110,5.0,UNIT,1509090.909091,0.00 %,10.0,754545.4545455,7545454.545455,7545454.545455,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
12/02/2020,Faktur Pembelian,JL.200203403,PT BALI SATU COMPUTER,Lunas,"",18724999.999999,0.0,26/02/2020,17022727.272726,1702272.727273,18724999.999999,"",Bali - Denpasar,"","",CV TIGA NUSA,"",* Paket PC Lenovo Built UP,"","",1.0,SET,7072727.272727,0.00 %,10.0,707272.7272727001,7072727.272727,7072727.272727,0.0,"",0.0,0.0,PT BALI SATU COMPUTER,"",0818 0550 1157,081805501157,0.0,0.0
12/02/2020,Faktur Pembelian,JL.200203403,PT BALI SATU COMPUTER,Lunas,"",18724999.999999,0.0,26/02/2020,17022727.272726,1702272.727273,18724999.999999,"",Bali - Denpasar,"","",CV TIGA NUSA,"","* SEAGATE EXT 1 TB 2,5"" EXPANSION","","",1.0,PCS,604545.454545,0.00 %,10.0,60454.5454545,604545.454545,604545.454545,0.0,"",0.0,0.0,PT BALI SATU COMPUTER,"",0818 0550 1157,081805501157,0.0,0.0
12/02/2020,Faktur Pembelian,JL.200203403,PT BALI SATU COMPUTER,Lunas,"",18724999.999999,0.0,26/02/2020,17022727.272726,1702272.727273,18724999.999999,"",Bali - Denpasar,"","",CV TIGA NUSA,"",* ACER 5 A514 52K 35TY Ci3 HDD 1TB W10,"","",1.0,UNIT,4954545.454545,0.00 %,10.0,495454.5454545,4954545.454545,4954545.454545,0.0,"",0.0,0.0,PT BALI SATU COMPUTER,"",0818 0550 1157,081805501157,0.0,0.0
12/02/2020,Faktur Pembelian,JL.200203403,PT BALI SATU COMPUTER,Lunas,"",18724999.999999,0.0,26/02/2020,17022727.272726,1702272.727273,18724999.999999,"",Bali - Denpasar,"","",CV TIGA NUSA,"",* PROJECTOR ACER BS 020P DLP 4000 Lumens + TAS,"","",1.0,UNIT,3740909.090909,0.00 %,10.0,374090.9090909,3740909.090909,3740909.090909,0.0,"",0.0,0.0,PT BALI SATU COMPUTER,"",0818 0550 1157,081805501157,0.0,0.0
12/02/2020,Faktur Pembelian,JL.200203403,PT BALI SATU COMPUTER,Lunas,"",18724999.999999,0.0,26/02/2020,17022727.272726,1702272.727273,18724999.999999,"",Bali - Denpasar,"","",CV TIGA NUSA,"",* LYNKSYS E1700-AP (N300 Router),"","",1.0,PCS,650000.0,0.00 %,10.0,65000.0,650000.0,650000.0,0.0,"",0.0,0.0,PT BALI SATU COMPUTER,"",0818 0550 1157,081805501157,0.0,0.0
13/02/2020,Faktur Pembelian,2002DPD224/T0009,PT GALVA TECHNOLOGIES,Lunas,"",22075097.0,0.0,27/02/2020,20068270.0,2006827.0,22075097.0,"","","","",CV TIGA NUSA,"",* ALL IN ONE PC ACER C20 830 BC0SN.003,"","",5.0,UNIT,4013654.0,0.00 %,10.0,2006827.0,20068270.0,20068270.0,0.0,"",0.0,0.0,PT GALVA TECHNOLOGIES,"",0813 3803 4200,081338034200,0.0,0.0
14/02/2020,Faktur Pembelian,PJL-20-02-00162,PT. Surya Makmur Kreasindo (HJ),Lunas,"",29625000.000008,0.0,28/02/2020,26931818.181825,2693181.818183,29625000.000008,"","","","",CV TIGA NUSA,"",* Epson L3110,"",Printer epson L3110,15.0,UNIT,1795454.545455,0.00 %,10.0,2693181.8181825,26931818.181825,26931818.181825,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
